feature1,feature2,feature3,feature4,feature5,feature6,target
3.064270000789097,-0.9639361877907233,-0.6662020042343366,-2.3751272717011838,0.13600276423820312,-0.32685231801603426,3
3.529201515848431,0.4569477564042793,-1.0271857101595394,-1.550569842300311,-0.1948856451087413,-0.5098498717228459,4
0.33075204122173907,0.4144397747945634,-2.0358183322466497,0.9475180818623453,-2.05581748463081,-0.892992503197101,2
0.6110477606000633,0.35599599502734103,0.5215366649104018,-2.3465851241051894,1.507013076718824,-0.6184773247721244,4
-1.51514207543934,0.0008004726136656704,0.18338959033353253,0.7277737285647508,-0.11709000105817877,0.026970764034337125,1
-0.2689194824677643,-1.181670711967684,-0.6405726080722509,-1.9426090658812007,-0.0059758397417891684,-0.927042782072407,3
-3.046841467925888,0.5745505349512705,-1.9644276109794867,0.13619641707417118,-1.5446626014845737,-2.115706050823243,1
-0.9064790645647226,-0.317921239530246,0.35420982653225286,-0.3452982573787957,0.3932563809936983,-0.06665151802855093,3
1.0725653680203604,-2.440685159915847,-1.0049893726647288,-3.3656199804671894,-0.04544943719226158,-1.0237745039081174,3
1.121816234244883,0.11046515082754782,-0.38792869765931826,-1.0856734753169133,0.12663414028936193,-0.4395865228152076,4
-0.7338387860470056,-0.4142736371889548,2.300162459070544,0.19150133147343928,1.8117666620717956,1.431947878002767,2
2.0611818016434715,0.5124120846842091,0.5908725940444901,-1.4340478435548791,1.1891238042942118,0.13815659726814133,4
2.0462748002057274,-0.022387075886735053,1.7972429295701118,-0.8450348207012726,1.850899828875173,1.2872766684114558,2
-1.5215479959664842,-0.7402609500829465,0.14274678273641173,1.3336063068568116,-0.5820527159229163,0.47992232344655783,1
0.2699207463852551,0.7273865964794678,-1.1593983693552765,1.1599856370927553,-1.3174913686537324,-0.3740268810798296,0
-0.8885790402519336,1.751702892504345,1.5354759503986473,1.005802266607556,1.3276184024102724,0.6102336797658505,3
-2.466065208534742,2.445869631849258,-0.7627696209798578,-1.0169501981672364,0.40276247002766896,-2.277408145255997,2
-1.1571077002629702,-0.7174074047097134,-2.4215224964716393,-0.1412927721444991,-2.165152734535411,-1.6338657774880678,1
-1.082896362160784,1.828847437255747,-2.505438535216525,-1.330282622534514,-1.1363630656277004,-2.9375319645269977,0
-0.7364374660754751,1.0921272246801945,1.1462289744784504,-1.4102331453983132,1.851355638335696,-0.4104671936330002,2
-1.5039866902025887,1.553156729204502,-0.6954570930218887,0.950930014113686,-0.5989231967419181,-0.886119566287013,0
-0.9624665659621475,1.196277684090287,-1.009819829779182,-0.731941541878206,-0.25609084926865366,-1.541745434578826,0
-0.7946621424392533,3.2982111555597573,1.0628449792401462,1.8877320470067218,0.9141518069217828,0.2485443308243331,3
-0.8348095241474613,3.2288975704579466,-0.8028155225613132,1.5239308306763903,-0.5501662073450437,-1.0431830170662022,0
-2.8263937434239312,-0.15398208056833596,1.2731722474212583,0.313363176642516,0.9838545924125424,0.22979097704889642,1
2.990291171061912,-0.8265508189952195,-0.5781250152033022,-1.6609684692447901,-0.054981339057163736,-0.03187808086234217,3
0.44503467749660586,0.5112568353274511,1.7315908855308357,-3.509961966058347,3.0758975134859474,-0.45445031181975915,4
-2.9646626638118403,0.28539962096462235,-2.8282990260114205,-1.3074430156190697,-1.7487671870881099,-3.1482671791272936,1
-1.3574659451958087,1.7724865293669299,2.454894412702253,-1.9465748172576074,3.374574283311059,-0.19771190269269656,4
-2.0843741810460594,0.5274947996240955,0.9465801467358634,-0.18825947260101694,1.06019555969076,-0.19652926370085905,1
0.8434959124496515,-2.8735423470163033,-1.1117398895605644,-1.1517888184871357,-1.1665696322170238,-0.08366944080282052,1
-1.7035082393335106,0.6513882447849293,0.5226852046647169,-0.12775834115424956,0.6920959239203421,-0.3706621055791126,4
1.1940519656297284,0.8162598190665276,3.7054191432197316,-2.2917111690903944,4.314327236175544,1.3771324227513684,4
-1.7292769512682085,2.7270275737171206,1.8401332120139355,1.634650646519442,1.5725789104338967,0.5505400189673724,3
-1.036012189253166,0.9304513182468973,-0.945163086693856,-0.9497899614075429,-0.17017121841289629,-1.5326362495132222,0
2.9379036793607938,0.05705638434245308,-1.2268438527520447,-1.0277684975699222,-0.6685813425233691,-0.44460792706746977,4
-0.11035108418835149,1.909732564446313,-2.264892421810036,1.836257110307039,-2.263966796553438,-1.2251074820844146,0
-2.8518105269442637,1.1564635730086625,-0.13276864539156819,0.2513815693983159,0.11305234411418967,-1.0645775443286072,0
2.645129502576362,-0.2783957240037038,1.4726579701829623,-1.6687322226727979,1.8459288853370448,0.9723951785608211,2
-0.9579222809158028,2.1397637807984786,2.2653029519110195,-0.9640871504443834,2.876681506787374,0.09288271863423181,4
-0.9048470313686454,0.6560662441396905,0.10713058834737899,-0.8517183945010469,0.6244820529638018,-0.7264140185495332,0
-1.1840595151276958,2.095226743502383,-2.255887294449307,-0.4710669380918653,-1.2187039513881235,-2.527935453501864,0
-1.5674087653283184,-0.28573714444218057,-0.44072676902442487,0.2786419790108561,-0.530552748553383,-0.47385037688676707,0
-0.9462046492804937,1.8047199783944303,-1.0976656274965926,-2.3303332176726705,0.48481586519278863,-2.4501311604763387,0
-0.9876730527245228,-0.4530723198075064,-0.4997583954362913,-1.411363956935363,0.07852493441905262,-1.0226412244059315,1
0.670035448511191,-3.050207948431093,-2.1486899562093242,-2.7749680178678613,-1.4117833927328054,-1.398856892196916,3
-1.2234355315495211,0.2909271408420281,-0.9116141127044293,0.8792524270725467,-1.0585678813367367,-0.5953176971114986,0
0.9900908972285696,-0.27180793470582454,0.2519568620681083,-1.3845008651000872,0.7142404834688595,-0.09038531998771376,3
-1.4875683023546418,-0.4736100197780706,-1.2279041811475548,0.6659162392031592,-1.415548348640475,-0.7175859498152033,1
-0.7973761361769495,3.104062005092378,-0.3721027986597638,1.5555907134408555,-0.2239595519162083,-0.7171988473037549,0
-1.8280422376749788,0.41123713674469653,0.7926033684030362,-1.4957677864745957,1.4455582476294064,-0.741624623081324,2
1.2330066803693962,0.4440781971661032,0.7914729156825444,-1.3524285442132395,1.3281364093341335,0.10201388149974344,4
3.2664026004896813,-0.7152672249167444,3.1235375547757522,0.07133981943855394,2.4147038488552157,3.016432494624827,2
-1.798840572586911,-1.5448631956460512,-4.859121074188796,0.36130300654345426,-4.651924201123295,-2.8389565199466924,1
1.552964986128508,1.3858974351510134,2.3392571130142468,-1.3921949620670484,2.8898023539631215,0.8365995131854755,4
-1.1156959206740582,0.4773472557465128,-2.4849198714268548,-1.4286835472784265,-1.3961041675824744,-2.5665668716464274,0
0.0656667893785009,-1.7437080737763686,-2.0613107653792904,-0.3518924835726267,-2.0353217658090856,-0.8737887249211573,3
0.10988685884744864,-1.3056842212227486,-1.5439272712236018,0.7521132074100687,-1.953199468440204,-0.21012705330470094,2
2.0792907458764267,-1.1991430771816654,0.9484356653819552,0.5099258700971133,0.27286094460712146,1.7007074053595779,2
-1.7140681515527336,-0.6738201886373649,-1.7771624589184056,0.16598422050681694,-1.7193092740378353,-1.2650236056116946,1
-1.1697731820200823,-0.4180350886350712,0.9396505949987349,0.8892718024722877,0.3580657384633401,0.7768870659271758,3
0.1964825680453537,1.2693306762162662,-2.691526754925089,1.8073918096804875,-2.775917639108442,-1.2269045680378936,0
0.7216181550737999,-1.6645937178084447,1.2469014690295595,3.5865745632619523,-0.8476886052837285,2.971687829561543,1
1.687293105146259,2.1492078179119725,-0.9556053015123189,-1.4736414922825483,0.2726414611683702,-1.4222640260655242,4
2.1807359018029455,-1.5576031150157832,-1.3022463809862326,-0.6792914204312746,-1.245888698362638,-0.052397136429794294,3
-1.2529774139801106,1.65752602137607,-3.908456840097476,-1.6860382589973146,-2.228229781702969,-3.9438806189804714,0
-0.6062774373019004,1.696216682410517,2.4567549701391815,-0.9823684269333813,2.936581036817259,0.428252194243377,4
-2.4528155518148766,-2.376171036780117,-1.7334856539554115,-0.14361526171365657,-1.9384636707717853,-1.0459896563250672,0
0.9589149322045412,-0.1057058947728915,-1.2509685821467926,-1.4312775564321316,-0.5166146215088374,-1.0937673260631895,4
0.7829366254162338,-0.19240808354823535,2.9312524638173745,0.3196380926602218,2.320494596693469,2.200874245172441,2
-2.1340201264134193,0.08591249154718417,-0.8015996377062046,0.4772798331055669,-0.8243536735882988,-0.8714247492949687,0
1.5610972096505158,0.40553862559841747,0.6976573310769183,-0.21975196907929173,0.7548216805393158,0.619065711215308,4
3.05328582822061,1.2515643104264753,0.475559123980799,0.24058729418849412,0.5391841345028909,0.8079240104684533,3
1.6963679687387454,-1.938255373082226,-1.7440375187633366,-1.8514333015973081,-1.211676778953123,-0.8297451358436746,3
-0.39420987848024125,2.1242828709743966,-3.500504997817598,-1.079993409101215,-2.0406552940737295,-3.3552450165280137,4
0.30318251787677175,-0.8766781890245299,2.4115860355934835,-0.6330984409399794,2.123615548044128,1.5611248288206554,2
-1.4999204951812501,0.9061572525012911,0.9460964363571593,-1.5992203068441087,1.7310427525263248,-0.7552450056198806,2
-2.289324659031489,-0.01688607215194915,-3.3122434789620794,-3.899674268154548,-1.1586315350461034,-4.273934842207276,1
-2.0679580620201694,-0.2260084882056136,-1.9818696955877955,0.02419988963138009,-1.7221548805051345,-1.6779875225272731,1
1.3629373755145207,-0.061668873527060075,0.056825636449250316,-0.8447260168911825,0.3613660914899608,0.05049138416186144,4
-1.5469348162855467,-0.26875471171882404,-0.4846096419401733,0.46108797674738367,-0.6414464167053766,-0.4236829090328946,1
0.8135522197571767,0.05727308328591363,-0.7241638296138708,0.8049458409539727,-0.9640740010163915,0.08754202656372206,3
-0.9941357527602418,1.375604683949398,1.043761778305588,-1.671608799875153,1.9457867647850993,-0.7363607825042792,2
-1.842829615376592,3.095776743330823,-0.7187913641540518,-1.177012607158874,0.6485217706676512,-2.352657868862176,2
2.239557415056833,-3.7566886332570086,-2.515360766245584,-3.9218127330029553,-1.443597076986181,-1.4882314084803596,1
-0.14471605595133052,-1.7072621950519105,-1.3171074480640896,-0.9051893181219994,-1.1504071995968885,-0.7146847471260749,1
0.6952375817289145,-3.1701810328595563,-1.696752306481264,2.577898069614789,-3.3059343701910535,1.1815904535401143,1
1.4305550032247725,-1.2324263080132514,0.3304757147075623,-0.8106753267430888,0.30384386249648115,0.6046439353190658,2
1.6966672903012467,1.8803024512792503,0.6825581239235825,-1.4042141055695625,1.5862356960303623,-0.3006443650452034,2
-1.906157436053272,0.2538586771048136,1.3610360826602708,-1.3672902734721477,1.8439785264361896,-0.3101086828859351,2
1.3964757755521129,-0.8198986388879519,-1.0894514486558542,-0.8771779990474987,-0.7891321912229563,-0.43117459332834296,3
-0.39421050185239825,0.8377568236188508,-0.582170592459724,-0.7174196446067771,0.008384834145796494,-1.0166238851313945,4
-0.5262074296167327,-1.2690288975745285,0.0018214536949594518,1.1391835154936092,-0.7669717016632283,0.7289624809847908,3
-1.0305200078310515,-0.6004221857791161,-1.2622262749013058,-1.0911348022163105,-0.7448924360786904,-1.323520446564326,0
-0.5343576327779878,-1.029205235150354,-1.7023843995842105,2.196799433221109,-2.618606048785808,0.05150003924410251,2
-1.5854968673110503,-0.9529577362186223,-0.17431847061457506,0.7842614978944047,-0.6719883092335414,0.10051499970553934,1
1.7927354267419164,-1.2233967775676295,-1.1708602493644757,-1.4077231727077435,-0.7393439944798983,-0.48056235079070964,3
-0.9197191072005896,1.864122913285295,-1.1139732434207696,-1.1387510868802195,-0.017299528913138462,-1.9682965943706643,0
-1.0220669840192287,1.5407749684081016,1.262514734142625,1.0410101274880386,1.0313509453155463,0.4861497417546182,3
1.4878215760093698,0.5655344756588371,0.8936950886251006,-2.737883959480093,2.0225140125415346,-0.3904596981683188,4
-0.8371637270503057,-0.6027986518402025,-0.36378440944258206,1.8649608667316413,-1.2224405312800448,0.5282576988953205,1
-1.0077293374552114,0.6265673488930144,-0.7735580247472567,-1.519107736650093,0.14440944647487441,-1.5681257693468815,0
-0.09769534675789726,0.5574381066749694,-0.9500186946243332,1.7049898583390073,-1.399634577574016,-0.05904245490945459,0
0.9326286330781393,-0.5071814880946441,2.94509586474117,-0.32601348232616745,2.526641690020877,2.070802436157557,2
-0.2731500928482917,0.4259006342981011,1.8391464851955166,-1.6822608100425014,2.393678763873039,0.22278968350102624,2
0.17745232348553475,-2.4161376367239873,-1.0618013883658266,2.1622540759530793,-2.3967336775705004,1.0349867085071456,1
-1.5521399666510456,-0.3340571094202134,-0.980970104522538,0.9773804934506606,-1.3003004976353192,-0.4929915541210329,1
0.6316913217658419,0.8530118110792184,-2.5847908402409168,1.7297559866443892,-2.759080022287013,-0.9553070732421924,2
-0.778314078984897,-0.7804696244842653,0.3519842240334181,-1.1141589394966387,0.6029899159681538,-0.21955292989672734,1
3.0301594039312407,-1.1479592547821085,-0.22185591076722455,2.6263524003211516,-1.6306511831057269,2.104576769276849,2
-0.19048553404450908,-3.0327581230522083,-2.5465295064977433,1.6581571340414025,-3.5974446045689232,-0.0010387883115936525,2
0.5384637011472089,2.3593359042527213,-1.4811082757709095,-0.6399672576373167,-0.4558687626785155,-1.755327591782381,4
-0.31647976775860953,1.48066281679915,-2.469869485617143,-0.5038515568289615,-1.5520085835396702,-2.2628561725528478,4
2.4133256421945424,-1.9359436529090708,-2.7846018377699466,-1.2228076251329976,-2.384175547003068,-1.0198774397700219,3
-1.9938705687605782,3.0094794106652882,2.2125989103855472,0.8213044515494977,2.3070585288170693,0.28260654770911453,3
-2.712913930793001,0.21721191723162647,-2.2040198424962663,-0.6921366184278581,-1.4931287181641788,-2.418293283859494,1
-1.2564051401385887,2.609924473119668,1.3743199008371778,2.326711063467485,0.8437426668962845,0.7138511641694748,3
1.0107706218749783,3.366732452557727,-1.909184842803057,-1.5021504142830593,-0.23221740150074943,-2.564741238969992,4
-1.4254475166433231,0.0008474632943439309,1.821086451619939,-0.32237200433478697,1.729291731030549,0.6153016659962597,2
-1.5061538464107058,-0.3646902612481083,-1.0527756422126746,2.01334038012544,-1.806247787266635,-0.07875228089845321,3
2.2381001354969134,0.09538555981596619,1.415201649792898,-0.4041226093152307,1.3610991273467745,1.252311420911,2
-1.3289920235072743,5.14361724928165,2.14073153479904,0.438068005283899,2.897266791247275,-0.3958488135904412,3
0.16770870499629265,0.9280567057807143,0.44689482669573355,-0.5890488980508576,0.8475542270837979,-0.21040999999799415,4
1.7354951038342912,-0.1456304806005888,2.155084030482219,-1.9554555705921026,2.6029432829085586,0.9955550111764244,2
-1.0673347826628334,1.6370594107575562,-0.33950985840199155,0.005826367062116367,0.11527140671577402,-0.9780046129915261,0
-0.25293866843157997,2.198147741854495,-2.4880161246386256,-0.7680782505281305,-1.2880901683385009,-2.5858764407225885,4
0.9197132577643449,0.5433192812908683,-0.8867281636149483,-1.1781965918523507,-0.15616811293919486,-0.9689536095407767,4
-1.5915200076137772,1.839366829993817,1.4516748022668113,0.8164525637348209,1.370761849410396,0.2699465860487993,3
3.25643535213138,0.2996746232028813,0.3834667309871531,-2.232088750219778,1.2717496841941323,0.04782900576079063,4
-0.8332090773824878,0.6687979285673035,-0.05483701061038826,-1.4136473845869908,0.7234727995738053,-1.0485950007734428,0
2.0700600509876246,-0.2289947115764126,-0.9653776187946079,0.09693438100577834,-0.9670341909149296,0.05250102715283733,3
-0.7348752953382681,0.10956650543594249,0.6652955660471216,0.3516724307273704,0.4644395428671144,0.3344001040595226,3
0.29989309370740536,-1.366871480353015,-0.2157174937328432,-0.3480853446336507,-0.36805087531665126,0.21103738231032876,1
-0.955539051036428,-0.2587256883196778,-0.03126583249796955,-0.7545172431790859,0.2495536878901949,-0.5073283177021847,0
0.29768187853799843,0.5391626225673156,-1.8239975793385814,-1.49159296277272,-0.8170143605006647,-1.8383623707256231,4
-0.2441257142851614,-1.9466614452985134,-3.438302452623056,-3.2724026511952813,-2.029757550291344,-2.9733439609065666,1
3.7023345652479254,-2.3808470304635323,1.2321620133256768,0.6323768438665032,0.15173346157693635,2.7050196283495658,2
-0.44880766300253394,0.9954569458794069,-3.311156277565351,0.6873635324821963,-2.887742740627053,-2.165745317859623,2
-1.4952731721971024,-0.4676566496921072,-0.6611089977187457,-0.021209559194770078,-0.6380631632910381,-0.6624320095327003,1
0.9544958719213947,-3.193504387555665,-0.9710690680937668,3.3205742201971655,-3.0063957797398166,2.016152410974944,1
-2.4826800220340006,-0.669707348158515,-1.4819747609774618,0.2806421479044793,-1.4971067517263785,-1.2354280780841504,0
0.24489375148679482,-1.2005590441036045,-0.17056663028973507,-0.025994511265690967,-0.42440816934933845,0.31027399071084366,3
1.7316627665180642,0.26731454818071165,0.7376231810998499,-0.5248013747022869,0.8813171915795921,0.6009093115129234,4
-0.9252704619808185,0.00800184210806898,0.6583674696006863,1.5607444696225405,-0.07050842381047762,0.8217912508545131,3
-1.1488740546101592,1.075083241942575,-1.3827989109677825,-0.12003917441352296,-0.8586837181956647,-1.524829866370401,0
0.9343837181288258,-2.152390934608343,-0.163001675628745,1.2356442755309252,-1.188385740685323,1.3138559719261402,2
-1.0084123255086557,1.4235036623879722,1.5419881480077724,1.1749283086936946,1.1869368380671788,0.7537252678350763,3
-1.137323553771967,1.461649807572118,-2.44527160533186,-0.8174312289980104,-1.386250985006463,-2.587177005860223,4
-3.961080424702133,1.7141477036612258,-0.9255674078379572,2.4721186755365667,-1.3475277802060712,-1.071509888654627,1
0.3495184059371814,-0.8502329168108557,-0.4034407671792075,0.9182475040318314,-0.9412179598391113,0.486722940791392,2
1.6466550870312364,0.598456167291082,0.09360142526396176,-0.7030318973501368,0.48341531028458146,0.00704860872848212,4
0.572537767375787,-0.5514430424666528,2.120293202442947,0.7406851870954665,1.3664596585929276,1.9332082731553757,2
0.3943113720329112,-1.47261745690902,1.2272934136578475,2.488589839356625,-0.3501139034570566,2.3532838316499256,1
0.19988604431181511,1.5669246440219777,-2.339242022044738,2.0123177159900045,-2.4894254515880574,-1.0125411499983048,0
-1.465734178225794,-0.5010139405549425,-0.21993884054105772,0.41763921081881517,-0.45249724431586863,-0.1878264243377354,1
1.3184507432345893,-1.568448343667266,-1.937261011518994,-0.5474560388552403,-1.8311994486937397,-0.6080552782801458,3
-0.5134435636698063,1.3613264843796888,1.685955898458098,-1.4960504440621443,2.409887264994996,-0.13789281273234355,2
2.3041229952684317,-0.5297103572842057,-0.7061535615732442,1.041813531808986,-1.2181744358799937,0.7624920318697047,2
1.5467395006182,2.04291866017996,-0.1349971612089178,-0.8531592462630533,0.6938551948982645,-0.6594385059087855,4
-1.5163708241559966,0.7204248450951075,1.2642458163546624,0.6240634691938962,1.024754291270209,0.43092684913566986,2
1.4463530672894298,0.3232726562581648,0.9043712078187675,-3.4654521189021095,2.2815538793674524,-0.6285376302175466,4
-1.2088472908844936,1.3449688606974788,-3.017135820649971,-0.7872462467260564,-1.9160666708393346,-2.9098281630642227,0
-1.325622990000654,1.823851448117461,1.4830909445337066,1.975768634935954,0.9005012541337689,0.8522646608891865,3
-1.1373562502870351,-0.051056964440094,-1.0121763695814912,0.6400108919175724,-1.1268379505461807,-0.6325611409904947,0
0.5185933403436307,-2.7610652195948524,-2.7950576260120235,-2.9770043030700255,-1.8102197607231647,-2.0087467695085155,1
-1.0234275005800983,-0.5101681078294557,0.5455062368523507,1.056414837397016,-0.07555083515581451,0.6705463133876098,1
0.8367813793275971,-0.013603987998593858,-0.09832080912637875,-0.45120470021012804,0.08483858127274768,-0.029891624103575404,4
-1.589926148745512,3.9895779508180067,1.943117845441902,1.7672503050865154,1.900718508666676,0.3245587772331492,3
-0.4794638392654911,0.603875135691279,-0.45033311306848534,-0.7699367236776369,0.0901863222719651,-0.9090543440514769,3
-1.0234932535789363,1.2064781830907458,-0.6989976472466362,-0.035716548911495005,-0.2786036007738519,-1.0754058296327507,0
3.5001714034378972,0.9758678620620681,0.12179359183900096,1.6465988826523739,-0.43093124715956765,1.3827589512171878,4
-1.6772802434036063,0.46023691972950487,-0.7020075886835198,0.6336107468315159,-0.7256974667229363,-0.7387889840092916,0
-0.6465273553082913,-0.28965515366437167,0.7973364278671486,0.6178110623399089,0.36957067305750885,0.6715723169695613,3
-0.9513510154954088,-0.8945183613616677,-3.4607674076206063,1.9535754313210976,-3.9854847514555445,-1.2826413631055202,2
0.6303353906933227,0.8886379341737971,-0.06327141342898157,1.247746848187496,-0.3826698370634184,0.3826458371396964,0
0.4126679529748052,-2.753402140330567,-1.7184130659814851,-2.5526997639136026,-1.0603698108324664,-1.1965349126022091,3
-1.466542549029108,1.0352865994478282,1.6210623064015897,0.420781044059768,1.4900877881126453,0.48259993882218544,3
1.3312128599373296,1.0009061315561083,0.33490648021253666,-2.439451420606045,1.523274327306742,-0.7807072292953876,2
0.14329900527595285,-0.09800683804838195,-0.21718441712502745,-1.336845698299511,0.3501130719826259,-0.6312209851366992,3
-0.7979309958332163,-1.1691582158213318,0.6495948004176375,-0.20658800800336596,0.3850132238941796,0.45912621179721413,1
-0.2790889678404689,-0.38885648345142254,-1.0742462873254448,1.5993937379601348,-1.681747887931929,0.05879498292412977,2
-1.2756318486744245,-0.46570257178476004,-0.851521452167804,-2.8556759641087357,0.38750320539887195,-1.9197102978469953,1
-3.1124871810826638,0.03615231531980101,-0.1772737581575694,0.20250169119380124,-0.16396311613538792,-0.8416925067976596,0
-1.8750185738082514,0.783326280016106,-1.7106669447311553,0.8098233359355675,-1.585444289964792,-1.4343517135786001,0
-1.2061787132955695,0.10215991211826891,-1.2624962492779153,1.049067936248367,-1.4763117032062738,-0.6781682061558668,0
-0.649906107842371,1.087362174411226,0.5910319013732592,0.222018234344866,0.6846099480127105,-0.03946933259147006,3
-1.3553756232776653,2.2535512117385395,1.4355705897863968,1.0291733169175,1.360365208035763,0.28590244510832635,3
-1.42587898410481,2.085769033947972,0.46308683935570827,-1.548138930522974,1.5721024930646832,-1.3683105443935666,2
-0.7941376910844647,2.534654210637821,0.5159512092820642,-1.5680859502193167,1.7188146753375646,-1.3160008661997176,0
0.5540439920211044,-0.05685922977224411,-1.9292897814984675,1.536001020377178,-2.328137798508327,-0.3786985705060364,0
-0.8575149018779129,-0.9633498590784229,0.11104967455519965,-1.4434950631791392,0.4931751359088926,-0.47218649775557686,0
-0.9233399902206143,-2.345390672451077,-2.397375722574241,-1.5872497783962563,-1.925435747500913,-1.676793156545888,3
-1.3128098863987163,1.1512411256385626,2.127647709105613,-1.1545320429365364,2.6123947555652625,0.13440993838849435,4
0.6883574166762596,1.954994366764427,-1.3761761703218491,-0.9310852389558955,-0.3419287969484983,-1.6525533722251033,4
-2.1891658154931446,-0.6064335456945738,-1.4492719467666508,0.10905170085212013,-1.3879634480373717,-1.2307277405030663,1
3.5759793227015386,-1.4007725117758252,-1.4515518786297394,-2.670895324361944,-0.5277552415473507,-0.6705546845966667,3
0.33144862736389413,0.8698904221651738,1.3110766289907807,-1.1593966980041062,1.8124927084218323,0.1409699875876277,2
-2.3524524058552556,0.2019057895620111,-0.13357547364459876,-1.1399281671273789,0.46198071675635977,-1.234416189352761,1
-2.4314761922299284,-1.3379757827717502,-1.1690514546893835,-0.2915686175937615,-1.1465789496270427,-1.0690813794176957,0
0.4751928561172315,0.2678819977521556,-0.5808544741816812,-0.18720353817795088,-0.36653012548681835,-0.39437621057935046,4
-0.9836073826095932,1.2462427904011213,0.048275338877556084,0.5521685303296018,0.12412294395160699,-0.3688347058222714,0
-0.9095128297979739,1.0270994304107675,-1.790660046882532,1.462257249026321,-1.8912984119343195,-1.0315124613015634,0
-1.7785880158985838,-0.4130625978168505,-2.3236035213494737,1.3399057612064604,-2.619684812813169,-1.2014911998983195,1
2.463942137146577,-2.1511127256523466,-2.04379813463379,-0.9843551187909582,-1.900393261310858,-0.3849684000411481,3
-1.5067364438873838,3.0208689776325377,1.8833199931461568,2.416531886563787,1.3453379859525514,0.87607502288932,3
-1.344908620561652,-2.487123051420636,-4.130579686731677,0.6508034645991765,-4.380444334953488,-1.8657688723215016,2
-0.28155547589359897,-2.9648187638397223,-2.012154649675816,-0.7561799462625327,-2.104327129528405,-0.7352344872205385,3
0.6723033080276947,-1.6189034208604007,-0.8846413787883307,1.5368444860121842,-1.8032262389431366,0.7675113253752031,2
-0.6673562788238336,3.0168963404675004,1.807294894926847,-1.1810382119624245,2.776020022594213,-0.470379255656062,0
-1.162798384193364,1.3751366029249614,-3.5017208896581336,-2.6243293572296746,-1.5526479563132654,-3.9807831343736186,0
1.9589486924222035,1.3607663504350878,1.3680772125623564,-1.514481655649087,2.092981513870628,0.29988809634739866,2
0.19446679291363456,1.5862688048241047,1.0870727769315913,0.6320502423433516,1.038232894223176,0.5072210343046349,4
-0.11347008530426206,1.6952490607753143,-3.6681730243152497,-1.821020856482063,-1.9799540491306913,-3.568825470064888,4
-1.579492419882918,-0.32218430767007167,1.913696160429391,-1.216081036795212,2.1118769895239775,0.35275785691532335,2
1.4266815556202308,1.6176213292410826,-1.6824807239589434,-1.7828277961787031,-0.341540975494546,-1.9072663244856185,4
-1.2011861152570547,-0.7757415475795013,-1.1848395407066867,0.9393781818023469,-1.5710801449817575,-0.41009099713838104,1
2.51047228394245,-1.117429867472585,-0.7104162890781206,-1.6647786300665206,-0.2257121651082426,-0.1514678708181751,3
-2.3004888342948018,2.0510091402723787,-1.5650592224499742,0.7887649724039744,-1.1430247807926344,-1.846960949084834,0
1.6318245402677949,1.0591493744040994,-0.6468066290420925,-1.648508130546869,0.3548876142406189,-0.9909537880717493,4
-0.28086351312929647,0.04641602785776011,-1.174176265618696,2.1978443714032867,-1.916545360571472,0.11788550289563116,3
1.5496822695852752,-0.2674264646746458,-1.4670961295656522,-0.020324515788572306,-1.3466906945087924,-0.4292310936455054,4
0.6319829147984236,-1.5884051788943478,-1.332799631982053,-0.29814198230455113,-1.4075325070411822,-0.302626511282548,3
2.503055718973557,0.4160902469696328,0.37552253420393256,0.4015948824711718,0.19950601701090892,0.9240591577332264,2
0.32307991370437217,0.5282890817143535,0.5822454177005165,-2.1168698183467485,1.5091752345850802,-0.6108703117173926,3
1.8358419211980055,-0.6270568071635018,-0.24786329798918016,-1.457985891119418,0.21439137381556334,-0.10249356756786154,3
-1.8023068592285596,1.6607861141201474,-1.332186523569525,0.6184303003164306,-0.9740056621699575,-1.5283830082857957,0
1.5783708178469933,-3.9082876369181885,-2.244897369287255,4.168172850168672,-4.6389237092762015,1.96736524611793,1
0.5974183293542735,-1.9473647252950392,-1.9448488589844297,1.9018634816358768,-2.943289123619337,0.3486337976027616,2
2.382956248623213,0.05948624596769703,-0.02737813038337733,-1.6877419017172794,0.6512913348349212,-0.12929237756772582,3
1.6917984883956945,1.200844389532619,-1.4126934450022208,-1.3880970158531971,-0.38010619126345546,-1.3798626022462017,4
-1.2780410087973202,1.7940942869156473,1.4331499351044579,2.1783861139822482,0.7643006921632696,0.9283685245310811,3
-1.155497594322244,2.542006857682672,-0.9927012585620342,1.1663214189338573,-0.7183453106362014,-1.1866465351600537,0
0.14624716171797925,1.936488801126326,-2.278149649050299,-0.8562671718473511,-1.1409490031194178,-2.3113082203331463,4
2.1225638185157405,2.602947768149078,0.5505663291747553,-0.05379187692933285,1.0663675780111446,0.08017197076877014,2
0.10559145725043595,0.1164856199129447,-1.9193045646815134,0.9686231257013638,-2.0303909249736103,-0.7807015362445293,0
0.183142203640152,-1.6374579761935606,-2.4376048967232267,-0.5851495541017054,-2.2375652955705285,-1.2055743950822868,1
-1.517235259213626,-4.7265148325852,-2.3349573609419623,3.4142690921102856,-4.527708330967382,1.0382182107554023,2
-1.79650126888509,-0.21780064795038034,-2.0142862827462533,-1.6428351351081345,-1.0519669201520072,-2.333677028763101,1
-1.0552539784386281,0.24117838648624068,-1.1214979757124388,-0.9377251125660726,-0.4891846180760377,-1.432832690243752,0
-1.561235798344774,1.376408029970418,-0.877551220463057,1.0103720679392278,-0.8208824162448091,-0.9345850765754143,0
